raceId,driverId,lap_num,year,date,driverRef,constructorId,constructorRef,constructor_pretty
45,13,40,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,41,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,42,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,43,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,44,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,45,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,46,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,47,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,48,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,49,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,50,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,51,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,52,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,53,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,54,2007,2007-07-22,massa,6,ferrari,Ferrari
45,13,55,2007,2007-07-22,massa,6,ferrari,Ferrari
45,8,1,2007,2007-07-22,raikkonen,6,ferrari,Ferrari
45,14,13,2007,2007-07-22,coulthard,9,red_bull,Red Bull
45,28,2,2007,2007-07-22,markus_winkelhock,12,spyker,NA
45,28,3,2007,2007-07-22,markus_winkelhock,12,spyker,NA
45,28,4,2007,2007-07-22,markus_winkelhock,12,spyker,NA
45,28,5,2007,2007-07-22,markus_winkelhock,12,spyker,NA
45,28,6,2007,2007-07-22,markus_winkelhock,12,spyker,NA
45,28,7,2007,2007-07-22,markus_winkelhock,12,spyker,NA
46,1,1,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,2,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,3,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,4,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,5,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,6,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,7,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,8,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,9,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,10,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,11,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,12,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,13,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,14,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,15,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,16,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,17,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,18,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,19,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,20,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,21,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,22,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,23,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,24,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,25,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,26,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,27,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,28,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,29,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,30,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,31,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,32,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,33,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,34,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,35,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,36,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,37,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,38,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,39,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,40,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,41,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,42,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,43,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,44,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,45,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,46,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,47,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,48,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,49,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,50,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,51,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,52,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,53,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,54,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,55,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,56,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,57,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,58,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,59,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,60,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,61,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,62,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,63,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,64,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,65,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,66,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,67,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,68,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,69,2007,2007-08-05,hamilton,1,mclaren,McLaren
46,1,70,2007,2007-08-05,hamilton,1,mclaren,McLaren
47,4,43,2007,2007-08-26,alonso,1,mclaren,McLaren
47,1,20,2007,2007-08-26,hamilton,1,mclaren,McLaren
47,5,21,2007,2007-08-26,kovalainen,4,renault,Renault
47,13,1,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,2,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,3,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,4,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,5,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,6,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,7,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,8,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,9,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,10,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,11,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,12,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,13,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,14,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,15,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,16,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,17,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,18,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,19,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,22,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,23,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,24,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,25,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,26,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,27,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,28,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,29,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,30,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,31,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,32,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,33,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,34,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,35,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,36,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,37,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,38,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,39,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,40,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,41,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,42,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,44,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,45,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,46,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,47,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,48,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,49,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,50,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,51,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,52,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,53,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,54,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,55,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,56,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,57,2007,2007-08-26,massa,6,ferrari,Ferrari
47,13,58,2007,2007-08-26,massa,6,ferrari,Ferrari
48,4,1,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,2,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,3,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,4,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,5,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,6,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,7,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,8,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,9,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,10,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,11,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,12,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,13,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,14,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,15,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,16,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,17,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,18,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,19,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,20,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,26,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,27,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,28,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,29,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,30,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,31,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,32,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,33,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,34,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,35,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,36,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,37,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,38,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,39,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,40,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,41,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,42,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,43,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,44,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,45,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,46,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,47,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,48,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,49,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,50,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,51,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,52,2007,2007-09-09,alonso,1,mclaren,McLaren
48,4,53,2007,2007-09-09,alonso,1,mclaren,McLaren
48,8,21,2007,2007-09-09,raikkonen,6,ferrari,Ferrari
48,8,22,2007,2007-09-09,raikkonen,6,ferrari,Ferrari
48,8,23,2007,2007-09-09,raikkonen,6,ferrari,Ferrari
48,8,24,2007,2007-09-09,raikkonen,6,ferrari,Ferrari
48,8,25,2007,2007-09-09,raikkonen,6,ferrari,Ferrari
49,13,16,2007,2007-09-16,massa,6,ferrari,Ferrari
49,13,32,2007,2007-09-16,massa,6,ferrari,Ferrari
49,8,1,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,2,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,3,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,4,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,5,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,6,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,7,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,8,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,9,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,10,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,11,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,12,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,13,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,14,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,15,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,17,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,18,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,19,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,20,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,21,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,22,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,23,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,24,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,25,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,26,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,27,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,28,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,29,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,30,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,31,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,33,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,34,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,35,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,36,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,37,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,38,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,39,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,40,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,41,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,42,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,43,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
49,8,44,2007,2007-09-16,raikkonen,6,ferrari,Ferrari
50,1,1,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,2,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,3,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,4,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,5,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,6,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,7,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,8,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,9,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,10,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,11,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,12,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,13,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,14,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,15,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,16,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,17,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,18,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,19,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,20,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,21,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,22,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,23,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,24,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,25,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,26,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,27,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,28,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,41,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,42,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,43,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,44,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,45,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,46,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,47,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,48,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,49,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,50,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,51,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,52,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,53,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,54,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,55,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,56,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,57,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,58,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,59,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,60,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,61,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,62,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,63,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,64,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,65,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,66,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,1,67,2007,2007-09-30,hamilton,1,mclaren,McLaren
50,21,40,2007,2007-09-30,fisichella,4,renault,Renault
50,5,37,2007,2007-09-30,kovalainen,4,renault,Renault
50,5,38,2007,2007-09-30,kovalainen,4,renault,Renault
50,5,39,2007,2007-09-30,kovalainen,4,renault,Renault
50,17,32,2007,2007-09-30,webber,9,red_bull,Red Bull
50,17,33,2007,2007-09-30,webber,9,red_bull,Red Bull
50,17,34,2007,2007-09-30,webber,9,red_bull,Red Bull
50,17,35,2007,2007-09-30,webber,9,red_bull,Red Bull
50,17,36,2007,2007-09-30,webber,9,red_bull,Red Bull
50,20,29,2007,2007-09-30,vettel,5,toro_rosso,Toro Rosso
50,20,30,2007,2007-09-30,vettel,5,toro_rosso,Toro Rosso
50,20,31,2007,2007-09-30,vettel,5,toro_rosso,Toro Rosso
51,1,1,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,2,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,3,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,4,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,5,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,6,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,7,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,8,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,9,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,10,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,11,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,12,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,13,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,14,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,15,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,20,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,21,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,22,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,23,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,24,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,25,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,26,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,27,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,1,28,2007,2007-10-07,hamilton,1,mclaren,McLaren
51,8,16,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,17,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,18,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,19,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,29,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,30,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,31,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,32,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,34,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,35,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,36,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,37,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,38,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,39,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,40,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,41,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,42,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,43,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,44,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,45,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,46,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,47,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,48,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,49,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,50,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,51,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,52,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,53,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,54,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,55,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,8,56,2007,2007-10-07,raikkonen,6,ferrari,Ferrari
51,9,33,2007,2007-10-07,kubica,2,bmw_sauber,NA
52,4,22,2007,2007-10-21,alonso,1,mclaren,McLaren
52,13,1,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,2,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,3,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,4,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,5,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,6,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,7,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,8,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,9,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,10,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,11,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,12,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,13,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,14,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,15,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,16,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,17,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,18,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,19,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,23,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,24,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,25,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,26,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,27,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,28,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,29,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,30,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,31,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,32,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,33,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,34,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,35,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,36,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,37,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,38,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,39,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,40,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,41,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,42,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,43,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,44,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,45,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,46,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,47,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,48,2007,2007-10-21,massa,6,ferrari,Ferrari
52,13,49,2007,2007-10-21,massa,6,ferrari,Ferrari
52,8,20,2007,2007-10-21,raikkonen,6,ferrari,Ferrari
52,8,21,2007,2007-10-21,raikkonen,6,ferrari,Ferrari
52,8,50,2007,2007-10-21,raikkonen,6,ferrari,Ferrari
52,8,51,2007,2007-10-21,raikkonen,6,ferrari,Ferrari
